birth,death,dimension
0.000000000000000000e+00,2.109502255916595459e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.109502255916595459e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.109502255916595459e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.109502255916595459e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.109502255916595459e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.109502255916595459e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.109502255916595459e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.109502255916595459e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.109502255916595459e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.109502255916595459e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.109502255916595459e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.109502255916595459e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.109502255916595459e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.109502255916595459e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.109502255916595459e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.109502255916595459e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.109502255916595459e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.147091031074523926e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.147091031074523926e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.147091031074523926e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.147091031074523926e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.147091031074523926e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.163330763578414917e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.163330763578414917e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.163330763578414917e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.163330763578414917e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.163330763578414917e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.163330763578414917e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.163330763578414917e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.163330763578414917e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.163330763578414917e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.163330763578414917e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.163330763578414917e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.163330763578414917e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.163330763578414917e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.163330763578414917e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.163330763578414917e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.163330763578414917e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.163330763578414917e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.163330763578414917e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.163330763578414917e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.163330763578414917e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.163330763578414917e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.163330763578414917e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.163330763578414917e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.163330763578414917e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.163330763578414917e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.163330763578414917e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.163330763578414917e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.163330763578414917e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.163330763578414917e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.163330763578414917e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.163330763578414917e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.163330763578414917e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.163330763578414917e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.163330763578414917e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.163330763578414917e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.163330763578414917e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.163330763578414917e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.163330763578414917e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.163330763578414917e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.163330763578414917e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.163330763578414917e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.195449769496917725e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.195449769496917725e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.195449769496917725e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.195449769496917725e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.195449769496917725e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.195449769496917725e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.195449769496917725e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.195449769496917725e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.195449769496917725e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.195449769496917725e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.195449769496917725e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.195449769496917725e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.220360338687896729e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.220360338687896729e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.220360338687896729e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.220360338687896729e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.220360338687896729e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.220360338687896729e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.220360338687896729e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.220360338687896729e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.220360338687896729e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.220360338687896729e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.220360338687896729e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.220360338687896729e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.220360338687896729e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.220360338687896729e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.220360338687896729e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.220360338687896729e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.220360338687896729e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.220360338687896729e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.220360338687896729e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.220360338687896729e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.220360338687896729e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.220360338687896729e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.220360338687896729e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.220360338687896729e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.220360338687896729e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.220360338687896729e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.220360338687896729e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.220360338687896729e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.220360338687896729e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.247220575809478760e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.247220575809478760e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.247220575809478760e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.247220575809478760e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.247220575809478760e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.280350923538208008e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.280350923538208008e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.280350923538208008e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.280350923538208008e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.280350923538208008e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.280350923538208008e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.280350923538208008e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.280350923538208008e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.280350923538208008e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.280350923538208008e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.280350923538208008e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.280350923538208008e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.280350923538208008e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.280350923538208008e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.280350923538208008e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.280350923538208008e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.280350923538208008e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.280350923538208008e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.280350923538208008e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.280350923538208008e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.280350923538208008e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.280350923538208008e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.280350923538208008e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.280350923538208008e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.280350923538208008e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.280350923538208008e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.280350923538208008e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.302172929048538208e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.302172929048538208e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.302172929048538208e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.302172929048538208e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.302172929048538208e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.343074828386306763e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.343074828386306763e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.343074828386306763e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.343074828386306763e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.343074828386306763e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.343074828386306763e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.343074828386306763e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.343074828386306763e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.343074977397918701e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.343074977397918701e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.343074977397918701e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.343074977397918701e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.343074977397918701e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.360084801912307739e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.360084801912307739e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.360084801912307739e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.408318966627120972e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.408318966627120972e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.408318966627120972e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.408318966627120972e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.408318966627120972e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.408318966627120972e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.408318966627120972e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.408318966627120972e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.408318966627120972e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.408318966627120972e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.408318966627120972e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.408318966627120972e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.408318966627120972e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.408318966627120972e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.408318966627120972e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.408318966627120972e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.408318966627120972e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.420743703842163086e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.420743703842163086e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.475883662700653076e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.475883662700653076e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.475883662700653076e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.475883662700653076e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.475883662700653076e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.475883662700653076e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.475883662700653076e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.475883662700653076e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.475883662700653076e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.475883662700653076e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.475883662700653076e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.475883662700653076e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.475883662700653076e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.475883662700653076e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.483948469161987305e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.483948469161987305e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.483948469161987305e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.500000000000000000e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.500000000000000000e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.500000000000000000e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.500000000000000000e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.500000000000000000e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.500000000000000000e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.500000000000000000e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.500000000000000000e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.500000000000000000e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.500000000000000000e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.500000000000000000e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.500000000000000000e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.500000000000000000e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.500000000000000000e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.500000000000000000e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.501999139785766602e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.501999139785766602e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.501999139785766602e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.501999139785766602e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.501999139785766602e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.501999139785766602e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.501999139785766602e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.501999139785766602e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.501999139785766602e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.501999139785766602e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.501999139785766602e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.501999139785766602e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.507987320423126221e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.507987320423126221e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.507987320423126221e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.507987320423126221e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.507987320423126221e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.507987320423126221e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.517935633659362793e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.517935633659362793e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.517935633659362793e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.517935633659362793e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.517935633659362793e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.531797885894775391e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.531797885894775391e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.531797885894775391e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.545584440231323242e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.545584440231323242e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.545584440231323242e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.549509704113006592e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.570992112159729004e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.570992112159729004e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.599999904632568359e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.599999904632568359e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.617250382900238037e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.617250382900238037e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.617250382900238037e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.624880969524383545e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.624880969524383545e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.624880969524383545e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.624880969524383545e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.657065987586975098e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.657065987586975098e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.690724730491638184e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.817800641059875488e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.823118865489959717e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.865309715270996094e-01,0.000000000000000000e+00
